"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"22/11/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"22/11/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","101.0000","1203.9200"
"22/11/2021","TOTAL","5.52","2.83","5.50","5.50","5.49","5.49","-0.01","5.02","5.49","2208.0000","12121.9200"
"22/11/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"18/11/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"18/11/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","0.0000","0.0000"
"18/11/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"18/11/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"18/11/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"18/11/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","","6.65","14166.0000","94203.9000"
"18/11/2021","CAL","0.86","0.60","0.85","0.85","0.86","0.86","0.01","0.86","0.87","160000.0000","137818.5500"
"18/11/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"18/11/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"18/11/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"18/11/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"18/11/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"18/11/2021","EGH","7.81","7.00","7.81","7.81","7.81","7.81","0","7.20","7.80","0.0000","0.0000"
"18/11/2021","EGL","2.54","1.40","2.53","2.53","2.53","2.53","0","2.53","","3727.0000","9429.3100"
"18/11/2021","ETI","0.08","0.05","0.08","0.08","0.09","0.08","0","0.08","","10879.0000","870.3200"
"18/11/2021","FML","5.14","1.08","4.05","4.05","4.05","4.05","0","","4.00","0.0000","0.0000"
"18/11/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","3776.0000","19824.0000"
"18/11/2021","GGBL","1.81","0.90","1.81","1.81","1.81","1.81","0","","1.80","0.0000","0.0000"
"18/11/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"18/11/2021","GOIL","1.80","1.50","1.80","1.80","1.80","1.80","0","1.80","","7840.0000","14112.0000"
"18/11/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"18/11/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"18/11/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","10000.0000","500.0000"
"18/11/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"18/11/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"18/11/2021","MTNGH","1.33","0.64","1.32","1.32","1.32","1.32","0","","1.32","1965.0000","2593.8000"
"18/11/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"18/11/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"18/11/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","","0.60","5000.0000","3000.0000"
"18/11/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"18/11/2021","SCB","20.35","16.31","20.35","20.35","20.35","20.35","0","19.00","20.35","0.0000","0.0000"
"18/11/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"18/11/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","0.0000","0.0000"
"18/11/2021","SOGEGH","1.25","0.64","1.20","1.20","1.20","1.20","0","1.08","","1621.0000","1945.2000"
"18/11/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"18/11/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"18/11/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"18/11/2021","TOTAL","5.52","2.83","5.52","5.52","5.52","5.52","0","5.02","5.52","0.0000","0.0000"
"18/11/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"17/11/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"17/11/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","0.0000","0.0000"
"17/11/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"17/11/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"17/11/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"17/11/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","","6.65","20027.0000","133179.5500"
"17/11/2021","CAL","0.85","0.60","0.83","0.83","0.85","0.85","0.02","0.85","","55014.0000","46761.9000"
"17/11/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"17/11/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/11/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","30.0000","0.6000"
"17/11/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"17/11/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"17/11/2021","EGH","7.81","7.00","7.81","7.81","7.81","7.81","0","7.20","7.80","0.0000","0.0000"
"17/11/2021","EGL","2.54","1.40","2.54","2.54","2.53","2.53","-0.01","2.53","2.54","1000.0000","2530.0000"
"17/11/2021","ETI","0.08","0.05","0.08","0.08","0.09","0.08","0","0.08","","7138.0000","571.0400"
"17/11/2021","FML","5.14","1.08","4.05","4.05","4.05","4.05","0","","4.00","400.0000","1600.0000"
"17/11/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","5000.0000","26250.0000"
"17/11/2021","GGBL","1.81","0.90","1.81","1.81","1.81","1.81","0","","1.80","30.0000","54.0000"
"17/11/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"17/11/2021","GOIL","1.80","1.50","1.80","1.80","1.80","1.80","0","1.80","","30.0000","54.0000"
"17/11/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"17/11/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"17/11/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"17/11/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"17/11/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/11/2021","MTNGH","1.33","0.64","1.33","1.33","1.32","1.32","-0.01","1.32","1.34","678224.0000","895418.9700"
"17/11/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"17/11/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"17/11/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.58","0.62","22568.0000","13540.8000"
"17/11/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"17/11/2021","SCB","20.35","16.31","20.35","20.35","20.35","20.35","0","19.00","20.35","0.0000","0.0000"
"17/11/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"17/11/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","0.0000","0.0000"
"17/11/2021","SOGEGH","1.25","0.64","1.20","1.20","1.20","1.20","0","1.10","1.20","739.0000","886.8000"
"17/11/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"17/11/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"17/11/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"17/11/2021","TOTAL","5.52","2.83","5.52","5.52","5.52","5.52","0","5.02","5.52","110.0000","607.2000"
"17/11/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"16/11/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"16/11/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","56.0000","176.4000"
"16/11/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"16/11/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"16/11/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"16/11/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","6.65","7.00","0.0000","0.0000"
"16/11/2021","CAL","0.84","0.60","0.82","0.82","0.83","0.83","0.01","0.83","0.85","94047.0000","78059.0100"
"16/11/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/11/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"16/11/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","277.0000","5.5400"
"16/11/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"16/11/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"16/11/2021","EGH","7.81","7.00","7.81","7.81","7.81","7.81","0","7.20","7.80","0.0000","0.0000"
"16/11/2021","EGL","2.54","1.40","2.53","2.53","2.54","2.54","0.01","2.53","","24380.0000","61915.2000"
"16/11/2021","ETI","0.08","0.05","0.08","0.08","0.09","0.08","0","0.08","","2563.0000","205.0400"
"16/11/2021","FML","5.14","1.08","4.05","4.05","4.05","4.05","0","","4.00","100.0000","400.0000"
"16/11/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","266.0000","1396.5000"
"16/11/2021","GGBL","1.81","0.90","1.81","1.81","1.81","1.81","0","","1.80","10.0000","18.0000"
"16/11/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"16/11/2021","GOIL","1.80","1.50","1.70","1.70","1.80","1.80","0.1","1.70","1.80","150019.0000","270034.2000"
"16/11/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"16/11/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"16/11/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"16/11/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"16/11/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"16/11/2021","MTNGH","1.33","0.64","1.32","1.32","1.35","1.33","0.01","1.32","1.35","14841.0000","19711.5000"
"16/11/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/11/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"16/11/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.60","","200.0000","120.0000"
"16/11/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"16/11/2021","SCB","20.35","16.31","20.35","20.35","20.35","20.35","0","19.00","20.35","1134.0000","23076.9000"
"16/11/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"16/11/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","280.0000","19.6000"
"16/11/2021","SOGEGH","1.25","0.64","1.20","1.20","1.20","1.20","0","1.10","1.20","82090.0000","98508.0000"
"16/11/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"16/11/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"16/11/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"16/11/2021","TOTAL","5.52","2.83","5.52","5.52","5.52","5.52","0","5.02","5.52","1.0000","5.5200"
"16/11/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","300.0000","1767.0000"
"15/11/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"15/11/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","3.00","3.15","158.0000","497.7000"
"15/11/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"15/11/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"15/11/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"15/11/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","6.65","","3236.0000","21519.4000"
"15/11/2021","CAL","0.84","0.60","0.82","0.82","0.82","0.82","0","0.83","0.85","843.0000","694.6900"
"15/11/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"15/11/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"15/11/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","","0.0000","0.0000"
"15/11/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","","0.0000","0.0000"
"15/11/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"15/11/2021","EGH","7.81","7.00","7.81","7.81","7.81","7.81","0","7.20","7.81","0.0000","0.0000"
"15/11/2021","EGL","2.53","1.40","2.53","2.53","2.53","2.53","0","2.53","","14685.0000","37153.0500"
"15/11/2021","ETI","0.08","0.05","0.08","0.08","0.09","0.08","0","0.08","0.09","0.0000","0.0000"
"15/11/2021","FML","5.14","1.08","4.05","4.05","4.05","4.05","0","","4.04","0.0000","0.0000"
"15/11/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","5.00","5.25","216.0000","1134.0000"
"15/11/2021","GGBL","1.81","0.90","1.81","1.81","1.81","1.81","0","1.80","1.98","0.0000","0.0000"
"15/11/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"15/11/2021","GOIL","1.70","1.50","1.70","1.70","1.70","1.70","0","1.70","1.87","0.0000","0.0000"
"15/11/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","1.0000","9.5000"
"15/11/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"15/11/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"15/11/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"15/11/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"15/11/2021","MTNGH","1.32","0.64","1.30","1.30","1.32","1.32","0.02","1.32","1.35","2308250.0000","3046790.0200"
"15/11/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"15/11/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"15/11/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.60","0.62","0.0000","0.0000"
"15/11/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"15/11/2021","SCB","20.35","16.31","20.35","20.35","20.35","20.35","0","19.00","20.35","171.0000","3277.3500"
"15/11/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"15/11/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","","0.0000","0.0000"
"15/11/2021","SOGEGH","1.25","0.64","1.20","1.20","1.20","1.20","0","1.08","1.20","0.0000","0.0000"
"15/11/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"15/11/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"15/11/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"15/11/2021","TOTAL","5.52","2.83","5.52","5.52","5.52","5.52","0","5.02","5.52","0.0000","0.0000"
"15/11/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","8.0000","95.3600"
"12/11/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"12/11/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","0.0000","0.0000"
"12/11/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"12/11/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"12/11/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"12/11/2021","BOPP","6.65","2.00","6.05","6.05","6.65","6.65","0.6","5.50","6.65","11327.0000","75324.5500"
"12/11/2021","CAL","0.84","0.60","0.82","0.82","0.82","0.82","0","0.82","0.84","0.0000","0.0000"
"12/11/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"12/11/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"12/11/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","","0.0000","0.0000"
"12/11/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","100.0000","40.0000"
"12/11/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"12/11/2021","EGH","7.81","7.00","7.81","7.81","7.81","7.81","0","7.20","7.81","1001.0000","7817.8100"
"12/11/2021","EGL","2.53","1.40","2.53","2.53","2.53","2.53","0","2.53","2.70","0.0000","0.0000"
"12/11/2021","ETI","0.08","0.05","0.08","0.08","0.09","0.08","0","0.08","0.09","0.0000","0.0000"
"12/11/2021","FML","5.14","1.08","4.05","4.05","4.05","4.05","0","","4.00","0.0000","0.0000"
"12/11/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","3972.0000","20853.0000"
"12/11/2021","GGBL","1.81","0.90","1.81","1.81","1.81","1.81","0","","1.98","0.0000","0.0000"
"12/11/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"12/11/2021","GOIL","1.70","1.50","1.70","1.70","1.70","1.70","0","1.70","1.87","600.0000","1020.0000"
"12/11/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"12/11/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"12/11/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"12/11/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"12/11/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"12/11/2021","MTNGH","1.30","0.64","1.30","1.30","1.30","1.30","0","1.30","1.32","14656.0000","19052.8000"
"12/11/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"12/11/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"12/11/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.60","0.65","0.0000","0.0000"
"12/11/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"12/11/2021","SCB","20.35","16.31","20.35","20.35","20.35","20.35","0","18.33","20.35","0.0000","0.0000"
"12/11/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"12/11/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","0.0000","0.0000"
"12/11/2021","SOGEGH","1.25","0.64","1.20","1.20","1.20","1.20","0","1.08","1.20","0.0000","0.0000"
"12/11/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"12/11/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"12/11/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"12/11/2021","TOTAL","5.52","2.83","5.52","5.52","5.52","5.52","0","5.02","5.52","43.0000","237.3600"
"12/11/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"11/11/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"11/11/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","620.0000","1953.0000"
"11/11/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"11/11/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"11/11/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"11/11/2021","BOPP","6.05","2.00","6.05","6.05","6.05","6.05","0","6.05","6.65","0.0000","0.0000"
"11/11/2021","CAL","0.84","0.60","0.82","0.82","0.82","0.82","0","0.82","0.84","1347575.0000","1105011.5000"
"11/11/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","2000.0000","60.0000"
"11/11/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"11/11/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","1100.0000","22.0000"
"11/11/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"11/11/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"11/11/2021","EGH","7.81","7.00","7.81","7.81","7.81","7.81","0","7.20","7.81","370.0000","2889.7000"
"11/11/2021","EGL","2.53","1.40","2.53","2.53","2.53","2.53","0","2.53","","0.0000","0.0000"
"11/11/2021","ETI","0.08","0.05","0.08","0.08","0.09","0.08","0","0.08","0.09","0.0000","0.0000"
"11/11/2021","FML","5.14","1.08","4.05","4.05","4.05","4.05","0","","4.00","90.0000","360.4500"
"11/11/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","100.0000","525.0000"
"11/11/2021","GGBL","1.81","0.90","1.81","1.81","1.81","1.81","0","1.80","1.98","33.0000","59.4000"
